number_nodes,PERCENT,IMP2D,2D,LINE,FULL,Data for after_kill,Gossip
100,10,38,40,65,98,,
100,20,85,24,27,95,,
100,50,124,59,40,94,,
100,80,72,38,39,74,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
number_nodes,PERCENT,IMP2D,2D,LINE,FULL,Data for after_kill,Gossip
500,10,2339,708,961,2763,,
500,20,2872,966,374,2348,,
500,50,8101,350,710,2618,,
500,80,2061,514,599,1791,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
number_nodes,PERCENT,IMP2D,2D,LINE,FULL,Data for after_kill,Gossip
1000,10,24192,4606,4589,10065,,
1000,20,12230,5187,3672,9768,,
1000,50,21654,4333,1890,9094,,
1000,80,15224,3403,2790,8997,,
