num_nodes,pct,imp2D,2D,line,full,data for after_kill,push-sum
100,10,3,6,5,6,,
100,20,2,5,5,7,,
100,50,3,8,7,6,,
100,80,2,7,9,14,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
num_nodes,pct,imp2D,2D,line,full,data for after_kill,
500,10,40,58,57,53,,
500,20,40,51,61,50,,
500,50,43,58,51,47,,
500,80,40,53,52,52,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
num_nodes,pct,imp2D,2D,line,full,data for after_kill,
1000,10,172,178,167,173,,
1000,20,176,185,181,167,,
1000,50,171,170,164,178,,
1000,80,188,177,169,166,,
